,Tweet,Target,Stance,Opinion Towards,Sentiment,Tweet Id
171,"@GOP @realDonaldTrump @LizRNC Personne. Femme. Homme. Caméra. LA TÉLÉ.

Trump se soucie de ces 5 éléments, car ce sont les seules choses dont il se souvienne.

Ce sont les 4 000 000 d'Américains infectés et 147 000 morts dont Trump ne se soucie pas. Trop de zéros. Trop distrayant.

#PersonWomanManCameraTv
#TrumpVirus",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1286645808608223232
172,"Cher gouvernement, vous pouvez aller de l'avant avec votre idée de supprimer les frais à condition que vous soyez prêt à donner 10 fois le montant payé (par les enseignants/écoles) comme impôt sur le revenu l'année dernière comme salaire aux éducateurs et aux instituts d'enseignement",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287365293572894720
173,"Je vais juste tweeter ""Lee County"" toute la journée, car du jour au lendemain, nous avons un décès et un patient positif au #COVID19 du jour au lendemain. Je viens d'annoncer et personne ne le savait jusqu'à il y a 7 heures. #SWFL",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1236277107736678401
174,"Et s'il y avait une perte d'emploi ou une réduction de salaire en raison de la récession ? Le gouvernement déciderait-il toujours de ne pas payer les frais de scolarité ? Les écoles sont-elles dirigées par des robots ?? Les enseignants doivent également être payés, n'est-ce pas ?",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287324718962323461
175,"Si les frais sont trop élevés, bannissez la facture d'électricité et les factures de gaz. Pouvez-vous faire cela? Comment pouvez-vous dire que les frais sont trop élevés ? Si vous voulez une bonne éducation, vous devez payer les frais. C'est pourquoi les gens leur premier choix sont les écoles privées et non le gouvernement",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287325822546620416
176,imaginez... @BetsyDeVosED et @realDonaldTrump essayant de menacer les écoles publiques... en coupant leur financement... lol quelle menace NOUVELLE et effrayante,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283586474152202243
177,"@GrantKelly07 Bien ! Maintenant assumez la base, marchez dans ces rues et allez éternuer sur ces putains de Boomers ! #coronavirus (COVID-19",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1237645407267614720
178,OCPS va mener une AUTRE enquête sur la réouverture des écoles. La langue de la nouvelle enquête va *encourager LaunchEd. @GovRonDeSantis,school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1284171267193606144
179,"Les écoles privées ne sont pas en Afrique du Sud ?

Je sens l'inégalité parce qu'ils savent que le secteur privé appartient à l'autre race.

Mon cœur saigne pour les élèves de l'école publique :broken_heart: #COVID19",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1286571056845684736
180,"Au supermarché aujourd'hui, j'ai vu des gens faire des blagues sur la distanciation sociale avant de se faire un câlin. Ce n'est pas un canular - prenez-le au sérieux pour protéger tout le monde. #COVID 19",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1240970343839391745
181,"@maryannemarsh @AmericaNewsroom @tracegallagher @JulieBanderas @david_avella @realDonaldTrump @JoeBiden @FoxNews ""Le SEUL SONDAGE QUI COMPTE aura lieu → 3 novembre 2020"" - #SilentMajorityRising

#itsover4democrats #démocrates #wrong4America #libéraux #wrong4TheWorld #marxistes #wrong4TheUniverse

#FLIPTheHouse #HoldTheSenate #4MoreYears

#OpenAmerica",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287760883939188752
182,"Ils viennent d'annuler l'école pour les 3 prochaines semaines à Fort Wayne, Indiana. #corona virus",school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1238542030646792193
183,"Je pense que nous n'avons pas besoin d'un vaccin pour un virus avec un taux de survie de 99,46 %. Sérieusement?

#NoMaskMandates
#OPENAMERICANOW",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1285720973258498049
184,"La plupart sont investis dans la réflexion sur l'apprentissage continu des enfants. Mais pour que cela se produise, les écoles doivent être en mesure de percevoir ce qui leur est légitimement dû, de payer leurs enseignants et de les aider à continuer à se perfectionner. Ils ont besoin, en tant qu'enseignants, de continuer",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287329003884298242
185,"Pour éviter #Economiccollapse & #economiccrisis pendant #CoronavirusPandemic, le gouvernement devrait amener les banques à aider les entreprises en reportant les EMI et en accordant une remise sur les intérêts facturés. Ce petit pas irait loin #COVID #coronavirusinindia #Coronavid19",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1239032960919060481
186,"Réveillez l'Inde et décidez ce que vous voulez pour vos écoles : prospérer ou mourir ?
L'ordonnance du gouvernement du Gujarat interdisant aux écoles de facturer des frais légitimes pour l'apprentissage en ligne est un populisme à courte vue. Nous avons besoin de leadership, pas de réactions instinctives. @CMOGuj @PMOIndia @imBhupendrasinh",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287245704117641216
187,"Si nous allons fermer les écoles, nous ne devons pas le faire à cause du #COVID19, nous devons le faire car le système scolaire ne fonctionne pas, les nègres vont à l'école et les nègres sont toujours fauchés et stupides :joy:",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283327071041789953
188,"@joshi_speaks @zoneanthony @anubha1812 Où l'école comblera-t-elle le déficit ? Au Gujarat, tous les comptes sont audités par FRC, puis les frais sont finalisés. Aucun fonds excédentaire n'est donné aux écoles pour faire face à de telles éventualités.",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1287373621321584641
189,@CBSLA Enfin quelqu'un prend en charge cette émission de merde !! :clap::clap::clap: #RecallGavinNewsom #Scamdemic,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1282942829921103873
190,"Ne pensez-vous pas que la Commission de sélection du personnel devrait reporter ses prochains examens en raison du coronavirus ?
#COVID 19
#postponeAllExams
#postponeSSCexams #CoronaAlert #CoronaKoDhona",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1239030985456377856
191,Les emplois de toutes les personnes qui travaillent dans les écoles sont en jeu aujourd'hui. Les parents ne sont pas prêts à payer même les frais mensuels. La retenue sur salaire est en cours. de nombreuses personnes ont perdu leur emploi en raison d'un manque de fonds. Le gouvernement devrait prendre des mesures strictes pour sauver le secteur de l'éducation,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287363892826353664
192,Vous vous demandez combien d'actions #pfizer #Fauci possède? Vous êtes-vous déjà demandé pourquoi il maintient un niveau de peur élevé ? Examinez ses antécédents et ses vaccins. Tout commence à avoir un sens. #FireFauciNow,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1286284816204390400
193,"Hey @CLE_State, Harlan a-t-il la tête... dans les Sands ??? :eyes::eyes: Je me verrai dehors :joy::joy: @CSU_President #coronavirus #CoronavirusOutbreak #ohio #schoolclosure",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1237517706506592257
194,"Merci à Facebook d'avoir permis aux groupes de diffuser des informations anti-science et anti-vax sur leur plateforme. L'essentiel est que les vaccins fonctionnent. Vous n'aimez pas les vaccinations de vos enfants ? C'est votre droit, mais ne vous attendez pas à ce que les autres fassent des exceptions pour votre égoïsme.",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283820176580870144
195,"Nous vivons dans une démocratie alors pourquoi le gouvernement n'a-t-il pris sa décision qu'après avoir entendu une poignée de personnes ? Il est de la responsabilité du gouvernement d'être juste et d'entendre toutes les parties prenantes - que ce soit les parents, les enseignants, les écoles, les enfants.",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287342966449811456
196,"Le fils de quelqu'un au travail est vraiment malade, elle dit que ce sont tous les symptômes du coronavirus mais parce qu'il tombe souvent malade, elle ne fait rien à ce sujet :sanglot:",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1237633263985983488
197,#Lowes #HomeDepot oblige ces gars à exiger un masque comme toutes les autres grandes chaînes l'ont fait ! APPLIQUEZ LA PRESSION !,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283817315583361027
198,Le défenseur de Manchester City Benjamin Mendy s'auto-isole par précaution après qu'un membre de sa famille a été admis à l'hôpital présentant des symptômes de #coronavirus #bbcqt #Birmingham #Birminghamupdates,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1238351617516322816
199,"Fournit maintenant des services professionnels d'assainissement ou de désinfection antivirale pour les écoles, les secteurs public et privé : contactez le 0738373828 (Whatsapp) / 0725587611",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1283466406835687427
