,Tweet,Target,Stance,Opinion Towards,Sentiment,Tweet Id
411,Vous voulez connaître le pire sentiment? Avoir de terribles allergies et porter un masque. Où éternuez-vous ? Dans votre masque ? Brut! C'est la pire idée que quelqu'un ait jamais eue. #masques faciaux,stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1289712757869121537
412,@ monkeydoo15 Se sent plus comme un Dr Strangelove II … Peter Sellers aurait eu tellement de personnages comiques parmi lesquels choisir et des scientifiques fous #KBF #endthelockdownUk,stay_at_home_orders,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1284041783475941382
413,On dit que le diable ne peut vous asservir que si vous le laissez faire. Vous avez l'impression de commencer à être esclave ? #DitchTheMask #endthelies #q #freethepeople #FreeAssange,stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1276542915846660096
414,@_Republic17 Arrêtons cette parodie ! #covidlies #CaronaHoax #DemocratsaretheVirus,stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1278171024111083520
415,"@paulkrugman 22 millions sont au chômage à cause du SHUTDOWN imposé par des gouverneurs draconiens. La #panique est terminée. Beau travail essayant de détruire l'économie, maintenant il est bien temps de",stay_at_home_orders,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1287411973223849987
416,"Je suis allé chez Macdonalds pour emporter = masque sur

a changé d'avis et a mangé sur place = masque enlevé

à côté pour acheter le journal = masque sur

dans un pub pour le lire = masque fermé

tout à fait logique :thinking_face:

réveillez vous tous !!!!

#nomasks
#COVID 19",stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1286597254900572160
417,"@MattRooneyNJ DATELINE LUNDI 3 AOÛT 2020. Aujourd'hui, la marmotte officielle du New Jersey, ""Punxsutawney Phil"" Murphy, a sorti la tête du manoir du gouverneur, a regardé dehors, a reniflé l'air et a remué ses moustaches, et a proclamé : ""Six semaines de plus de quarantaine ! #govmurphy",stay_at_home_orders,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1290605032417697792
418,"@DailyCaller Personne ne s'en soucie. Le chômage et les prestations de relance de Covid financent des émeutes, des pillages et des incendies. Remettez leurs culs de perdants au travail maintenant. #MasksOffAmerica #FakeChineseVirusCrisis",stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287005911446413313
419,"@bonglez Nous ne pouvons pas revenir au verrouillage, plus d'entreprises fermeront pour toujours",stay_at_home_orders,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1278199937595998209
420,"cette année a été à peu près aussi gâchée

Merci #chine",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1285541473530847232
421,"@realDonaldTrump Bonjour, Monsieur le Président !
Revenez très bientôt à NH !! :flag_for_United_States : Nous vous attendons.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1285522734253056000
422,"Si ce n'est pas essentiel, veuillez",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1290792302277869568
423,:notes::arrow_forward:Pary for a key @1future On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1289545213954990081
424,@ mjrowland68 NSW doit,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1289813659523268608
425,"@byesabreena @byeayeshaa Joyeux anniversaire Sabreena :coeur::anniversaire:
Je vous souhaite une bonne journée même si Corona est sorti : masque : ..
#happybirthdaysabreena",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1281925145129447424
426,:notes::arrow_forward:Top of your matter @wizkidayo Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285974593925259264
427,@iam_johnw Qu'est-ce qui se passe avec vous n'apprenez jamais la leçon de sauter aux conclusions. Le tas de chien est vraiment moche. Vous voudrez peut-être travailler là-dessus. Ce n'est que le début des gens qui le perdent. Nous ferions mieux d'avoir un peu d'empathie pour l'histoire tragique dont nous ne savons rien :woman_facepalming_selector:,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1277287585182650368
428,@djcalworldwide #Merci à tous ! J'espère que tout va bien,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",pos,1281413454558048257
429,:notes::arrow_forward:Saint Graal @Kid_Ink Sur #trendmuzikblast @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1287004145166290944
430,:notes::arrow_forward:D'accord @IamVenox Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1277996565328736262
431,:notes::arrow_forward:Skank et rave @KingBeenieMan #dingdong On #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285902578195275776
432,"Trump n'a en fait pas le pouvoir de réduire le financement des écoles. Juste un autre de ces faits amusants que l'on apprendrait au cours de la quatrième année de leur mandat.

#Reposez en paix",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1281051817510486016
433,:notes::arrow_forward:Ginger me @heisrema On #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288443012771717121
434,"@GovAbbott Vous tombez dans le piège que tendent les démocrates et les médias.

Arrêtez de prétendre que vous êtes ouvert. Être audacieux &",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1276673486161928202
435,:notes::arrow_forward:Somebody @Skiibii @iamkissdaniel Sur #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285565286926753792
436,:notes::arrow_forward:Bahd baddo baddest @falzthebahdguy @davido Sur #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285540480185503744
437,:notes::arrow_forward:Ibile @lilkeshofficial Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1278006690865123334
438,"@bayareahausfrau @GavinNewsom Il essaie de forcer @realDonaldTrump à un énorme renflouement afin qu'il puisse paraître généreux juste à temps pour sa campagne de réélection en 22, tout en envisageant une course #POTUS en 24.
Tout de lui.
#RecallGavin2020",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1286041967227330561
439,"Bonne journée à tous, aujourd'hui nous célébrons #LFCFamily #YNWA",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1285834177020076032
440,#COVID19 deuxième vague #eastanglia #Council #PeopleDontForget #gov le gouvernement ne fait pas le #job !!!,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1288744235706077186
441,"Combien y aura-t-il de ""justes"" manifestants du BLM lorsque les chèques de chômage seront épuisés ?",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1277649830672818178
442,"@emmahath94 @57Sapphire @auricules @RandyE93191310 @RandPaul ""J'emmerde les gens qui sont morts je suppose ?"" est le commentaire le plus stupide que j'ai vu jusqu'à présent. Combien de degrés vous a-t-il fallu pour trouver cette question ?",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283568232859938816
443,:notes::arrow_forward:Calling @solidstarisoko On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1289569585696395275
444,@tracybeanz Les tests ne sont pas assez étroits. Tous les virus Covid sont positifs. Les écouvillons ? Sont-ils souillés ? Les testeurs ? Sont-ils biaisés ?,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287745993866219521
445,"@priestessofcups @RealLibbyFaddis J'ai mal lu votre tweet. Évidemment, les enfants dans les restaurants. Mais beaucoup moins d'adultes dans les écoles. Point signifie.

MAIS...",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1283548331139051520
446,:notes::arrow_forward:Love riddim remix @Rotimi @akon Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1280881259904995329
447,@SenSanders Cela signifie qu'ils sont des paresseux et qu'ils ne veulent pas aller travailler. Pas d'allocations de chômage fédérales,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1288584288477347840
448,"#cbseresults2020 a été annoncé les étudiants qui ont obtenu de bonnes notes félicitations et qui n'obtiennent pas de bonnes notes ne soyez pas tristes ne pensez qu'une fois qu'une légende a dit qu'une seule feuille si le papier ne peut pas décider de notre avenir #souhaits à tous
Avoir un avenir radieux",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1283349915549065218
449,@_DavidUquillas Merci d'avoir suivi ! #WritingCommunity #WearAMask,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1289721426233171970
450,:notes::arrow_forward:Options @ReekadoBanks @parkerighile sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1283067785317363712
451,"@BBCNews si quelqu'un trouve l'intrigue, veuillez la renvoyer au 10 downing street, Londres. Veuillez le rechercher de toute urgence car le résident actuel en a désespérément besoin. Actuellement en train de détruire l'économie britannique et la santé mentale de milliers de personnes.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1289162114582667265
452,@sumalathaA Guéris vite amma car ta santé est notre richesse.,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1280397248203907072
453,:notes::arrow_forward:Valeur nette @emaonigah Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1290666828340109312
454,@PGA_JohnDaly Meilleurs voeux John..quel souvenir #crookedstick @padraig_h s'est également retiré... la responsabilité personnelle basée sur les circonstances et la famille ne peut être jugée... bon pour vous et Padraig..prenons soin les uns des autres,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1290399463157182465
455,346 cas positifs au #COVID19 et 128 cas de guérison signalés au #Jammu et au #Cachemire aujourd'hui. Le nombre total de cas positifs sur le territoire de l'Union s'élève à 11 173 dont 6223 cas guéris et 195 décès Gouvernement du Territoire de l'Union du Jammu-Cachemire.,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1283068037264838656
456,@reasonwillprev2 @LeadSnoozeGuard @adamscrabble A partir de 2019... Le suicide est la 2e cause de décès dans le monde chez les 15-24 ans. J'ai 3 enfants dans cette tranche d'âge.,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1282943040189956096
457,:notes::arrow_forward:Dieu tu es trop @timayatimaya sur #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1290659534353072131
458,"@Acosta Maintenant, vous savez. N'y allez pas la prochaine fois.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283274862128009218
459,"@ swati12425138 Si au cas où il serait développé, cela n'aiderait que la classe supérieure car cela coûterait cher, donc plutôt que de perdre du temps à développer de telles choses, ils devraient utiliser le temps uniquement dans la recherche de vaccins. #penséesetprières",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1282020924804349952
460,"Alors, qu'a dit Rod Liddle à propos du port d'un masque ? Je ne suis pas abonné à Speccie et je ne trouve pas le tweet qui montrait une photo de l'article. S'est-il transformé en BW ?
#COVID__19 #COVID19 #COVID #Covid19UK #COVIDIOTS",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1284810832266788864
461,"L'explication du crime de @RedState @AOC...

Je n'ai pas de problème avec ce qu'elle a dit, oui, le gouvernement (bien qu'elle ne l'ait pas mentionné) a détruit la vie des gens et certains ont eu recours au crime pour survivre. Maintenant, WTF comptez-vous faire à ce sujet?",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1282485094926737408
462,"@shfly3424 je suis mort..
La piscine me manque... :heartpulse:
:sanglot::sanglot::sanglot::sanglot:
:stuck_out_tongue_closed_eyes::joy::joy::joy::joy:",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1288169329855348738
463,"@MrOlmos @JoshuaPotash Rentrez chez vous idiots égoïstes. Essayez-vous de faire les enchères de Poutine ? Essayez-vous de garder Donald au pouvoir ?

#EndTheRiots",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1286892347289214977
464,"Corona m'a réduit à une créature routinière :
café-jardinage-nettoyage-lecture-diner-prier-dormir

RÉPÉTER",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1290788258612420609
465,@jackmurphylive Qu'est-ce que ça veut dire ?,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1282847324482547712
466,"@wilts59 @j0shaxelrod @johnupton Ouais, sauf si vous tenez une pancarte Black Lives Matter.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1277429617083797507
467,@ mattletiss7 Rapport de service. Cloons ces salauds,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1284505161801633792
468,":play_button_selector::radio: Différence @d_exolas @ChrisExola
 @deejayfoxyone
@sollazo1
#RaypowerNigeria",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1282104524656848896
469,"@GrandadJohn5 Bonne nouvelle que le cricket du comté démarre mais pas de nouvelles sur le cricket récréatif, le point limite pour notre ligue est le 8 août après que seuls les matchs amicaux ou tout au long de la saison",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1277670005497384962
470,"Les personnes qui ne portent pas de masque et qui enfreignent les règles doivent être qualifiées de socialement dégoûtantes.
#corona virus",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1284746070577172480
471,@ tahntahn76 @llojak Comment ces salauds maléfiques s'en sortent-ils avec ça ???,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1281770727398612992
472,:notes::arrow_forward:Pas de paix @perxentageboss Sur #trendmuzikblast @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1289541501312282626
473,:notes::arrow_forward:Woman @rudeboypsquare Sur #trendmuzikblast @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281962485990535168
474,@CliveFPalmer Je voterai pour Palmer Party à Vic s'ils veulent,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1288998228243804161
475,@LPL_Airport Mieux encore.,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1287329492151803904
476,"A partir de 16h aujourd'hui 26 juillet 2020
80 488 cas de covid 19 au total dans tout le pays.",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1287353047799099395
477,@NYGovCuomo Farcissez-le ! Vous savez que la seule façon d'y mettre fin est de lui permettre de suivre son cours !,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283234080121741312
478,@MPRnews Intéressant... est-ce la prochaine raison que vous utiliserez pour le numéro #COVID__19 du #Minnesota laissant tomber @MDHCommMalcolm & @GovTimWalz ? Nous pouvons vous lire comme un très mauvais livre.,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1284255368726687744
479,:notes::arrow_forward:Duduke @SympLySimi sur #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1290647839815733248
480,"@DanielJHannan C'est pire que ça, il est mort Jim ! Les gens vivant dans le monde imaginaire sont sur le point d'être violemment choqués par leur faiblesse assistée par le gouvernement. Un véritable hiver de mécontentement approche.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1285854121598345217
481,:notes::arrow_forward:Shekere @yemialadee @angeliquekidjo Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288500050189070337
482,@LawrenceBJones3 Leur impact émotionnel sur nos enfants,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1282994172279107584
483,"#EidAdhaMubarak et #HajjMubarak À tous ceux qui célèbrent. Le sacrifice suprême de Hazrat Ibrahim Alaihi Salam nous enseigne la dévotion à Allah. Aussi pour raviver l'esprit de sacrifice dans notre vie quotidienne pour aider les personnes dans le besoin, les pauvres, les vulnérables de la société.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1289226819472777218
484,":play_button_selector::radio: chimie @fmg_kaydee
 @deejayfoxyone
@sollazo1
#RaypowerNigeria",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1282107768850309120
485,:notes::arrow_forward:Hey étranger @ReekadoBanks Sur #trendmuzikblast @Djitchyfingazz #spinning:repeat_one : LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281948656204120064
486,:notes::arrow_forward:Pak n go @iamkissdaniel Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288508845963321347
487,@steveeagar Ils le font TOUS ! On nous ment aussi !!! :rage:,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283804845229715458
488,Je suis resté éveillé TOUTE la nuit pendant les #Minneapolisprotests et #Prayed. #PortlandProtest Je resterai debout TOUTE la nuit à prier pour vous ! Mais je serai grognon demain matin !!!,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1284699626726137857
489,:notes::arrow_forward:Of lagos refix @iamdjttb @IamMayorKun On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1280899232602435584
490,:notes::arrow_forward:Rends ma fière @Drake @NICKIMINAJ Sur #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1289541832884383745
491,@matigary Mhofu dzorayi moyo même notre culture ne permet pas une telle hostilité,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1283034989408518155
492,:notes::arrow_forward:Couverture de Panda @iam_YCee Sur #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285541083049603073
493,"@Gary_P_Jackson @ProfKarolSikora Ce n'est pas seulement le NHS: l'ensemble de la main-d'œuvre britannique a reçu une charte de luxe pour l'emploi, sans aucun signe de fin. Mais ce sera le cas, avec une apocalypse totale de l'emploi cet hiver.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1285872786058153985
494,"@BardishKW @JustinTrudeau Nous ne pouvons pas réellement célébrer, travailler ou atteindre ne serait-ce qu'une fraction de notre potentiel sous votre petit régime communiste. Parlez de ton sourd!

#TrudeauMustGo",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1277573020287188992
495,:notes::arrow_forward:Miss indépendant @NeYoCompound Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1290313005012525058
496,":notes::arrow_forward:Rompez avec votre petite amie, je m'ennuie @ArianaGrande Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",neg,1288493523470356481
497,:notes::arrow_forward:Addicted @OfficialNiniola sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288140507202359302
498,"Pleurer ne te rendrait jamais fort
Mais
Essayer pourrait toujours !!
#Reste fort",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1284909696751558656
499,@indeAnkita S'il vous plaît,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1282232042072096768
500,"@Brett_McLeod Il y en a probablement des centaines qui font ça tous les jours ! Malheureusement, les gens ne font que mentir et ne font que suivre les traces de notre gouvernement et de nos conseils locaux",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1286645882612400130
501,:notes::arrow_forward:Popstar @djkhaled @Drake Sur #trendmuzikblast @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1289544890381025280
502,:notes::arrow_forward:Money play @burnaboy On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one : LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1287023462830268416
503,#Coronavirus : les États-Unis annulent les exercices militaires avec les Philippines à propos du coronavirus.,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1243434912360861696
504,"@CRRJA5 @Jim_Jordan J'ADORE la façon dont le PDG de Google MENT entre ses dents ! Avez-vous vu un fil d'actualité Google ? Il n'y a jamais eu 1 président pro Trump ni aucune pièce conservatrice.
Et d'ailleurs",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1288712891516858368
505,"Mise à jour #COVID_19 : au 16 juillet 2020
914 cas actifs
425 récupérations
23décès
#Bulawayo a enregistré 231 cas aujourd'hui",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1283988979600285699
