,Tweet,Target,Stance,Opinion Towards,Sentiment,Tweet Id
174,Mais vous avez tous une réunion via zoom.,school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",neg,1282707247047610368
175,"les écoles affichent des pancartes indiquant «lavez-vous les mains» pour prévenir le coronavirus. si quelqu'un ne se lave pas les mains, c'est un problème en soi. il y a d'autres façons dont le coronavirus se propage...",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1237485140957372421
176,@WHO @DrTedros @KentSchools415 L'Organisation mondiale de la santé déclare officiellement le #coronavirus comme une pandémie. #OMS #COVID19,school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1237783326942879744
177,"@bethanyshondark Bethany, vous savez qu'entre 50 000 et 100 000 personnes meurent de la grippe aux États-Unis chaque année
AVEC LES VACCINS, non ?
#OpenAmericaNow",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283137323316600832
178,"@CyrilRamaphosa Malheureusement, nous avons laissé les enfants dehors en fuyant la tempête",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1282691509544984580
179,Sauvez nos écoles pour sauver l'avenir de notre pays.,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287315580710576129
180,"Tout parent qui met un masque sur le visage de son enfant est coupable de maltraitance.

#Abus sur mineur",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283813646183743488
181,@rhonda_harbison @WontSurvive4mor @EricTrump Illégal pour avoir dépassé la limite de dons autorisée. #TrumpLiesAmericansDie.,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1284329217514188800
182,"C'est une question de coudes maintenant quand il s'agit de #Coronavirus Que ce soit des poignées de porte, des interrupteurs, des robinets... Toujours utile :joy:

#coronapocolypse #coronaUK",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1239208799321362432
183,"Questions du jour : Pensez-vous que les enfants devraient retourner à l'école à l'automne avec notre état actuel de la pandémie ?

Combien d'entre vous sont de vrais parents qui prévoient que vos enfants retournent à l'école ?

Dis moi ce que tu penses!!!

#Écoles #Réouverture des écoles",school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285970041675091968
184,#NosÉtudiants sont tout pour nous. Les écoles autofinancées ne demandent rien de plus qu'assez #helppourstudents #PMOIndia @Tges_Official,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287308307430952960
185,"@JayInslee Vous dites que vous êtes sur les données et la science, mais n'en fournissez aucune - #voteinsleeout #NoMasks #openwa #OPENAMERICANOW",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1281361715377012737
186,"Maintenant que le CDC ne supervise plus les chiffres du covid-19, la semaine prochaine, ils seront ""absolument, parfaitement bas"".. Quelque chose qu'aucun autre pays n'a jamais fait :face_with_rolling_eyes::face_with_rolling_eyes:",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283835577008295943
187,Les écoles et les enseignants se sont transformés du jour au lendemain. Ce sont les écoles et les enseignants qui mobilisent les enfants et leur remontent le moral en les faisant participer à des activités significatives.,school_closures,NONE,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1287332865558994944
188,@ kdbk42 @donwinslow Dommages au cerveau et aux organes aussi. Il est encore trop tôt pour que quiconque connaisse l'étendue des dommages durables causés à ceux qui ont contracté le #COVID19.,school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1283849946500931591
189,"@ DeAnna4Congress @ cathibrgnr58 Dommage que ces gouverneurs ne se soient pas plus inquiétés des émeutiers, du vandalisme en cours et arrêtez de libérer les criminels. Ils peuvent prendre leur masque et les bousculer ! #NoMasks",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287514808955404288
190,"Ce que font les États-Unis en ce moment s'apparente à un patient atteint de cancer qui dit aux médecins qu'il attendra que la maladie progresse avant d'agir. Heure de se réveiller.

#coronavirus (COVID-19",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1236809413895356426
191,#HerdImmunity est le seul moyen. #NoMasks,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1281345709749555201
192,Vous voulez des enfants à l'école ? Mandater les couvre-visages ET la distance sociale comme d'autres nations plus développées dirigées par des non-crétins. La pire nation du monde. #TrumpVirus,school_closures,NONE,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283861292906930177
193,"Si le travail acharné des enseignants ne sera pas évalué, ce n'est pas juste. Les écoles dans lesquelles vous travaillez dur dans cette situation de pandémie doivent être soutenues par les parents et toutes les décisions du gouvernement",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287336010951532544
194,@joshi_speaks @anubha1812 Ce n'est pas l'arrogance des écoles et des hôpitaux. Je suis tout à fait d'accord que c'est de l'incompétence de l'état et de notre gouvernement. la société au lieu de se battre avec le secteur privé doit aller se battre avec le gouvernement et lui demander de fournir le meilleur de l'éducation et de la santé publique.,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287347234925768706
195,"Pouvons-nous empêcher notre nation de se développer quand nous savons que les écoles privées préparent 50 % de nos élèves en Inde @CSF_India

Pourquoi la Nation est-elle silencieuse sur #Gujarat empêchant les écoles privées sans aide de facturer des frais",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1287357993445597185
196,Nous vivons dans un monde où la numérisation est la nouvelle norme. Adaptons-nous et apprenons. #SauvonsNosÉcoles. Laissez les écoles fonctionner #RightToTeach @vijayrupanibjp @imBhupendrasinh,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287329911204544512
197,"Gouvernement du Gujarat, reprenez votre commande sans frais pour les écoles privées !!",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287335949697867777
198,"@ anubha1812 @HappyNGIS Tout le monde doit respecter la loi. En tant qu'Indien, je suis également préoccupé par le fait que seule une bonne éducation permettra à nos enfants d'atteindre leur véritable potentiel. N'étranglez pas les écoles en exerçant un contrôle gouvernemental sur les frais. N'étrangle pas notre avenir",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287721086210183168
199,Il n'y a pas un adolescent qui n'aime pas le coronavirus en ce moment,school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",neg,1237542998474293248
