,Tweet,Target,Stance,Opinion Towards,Sentiment,Tweet Id
358,"Nous serions tous très différents de la réouverture des écoles si nous avions un gouvernement qui :
-était digne de confiance
-Avait l'intérêt supérieur des enfants comme seule motivation
-Basé sur la science
-fourni les ressources nécessaires à TOUTES les écoles
-avait un plan national

Rien de tout cela n'est vrai",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283905438870671360
359,"@NBCLA J'ai peur d'aller à l'école #LAUSD doit cesser d'être avide d'argent, ils ne pensent pas à ces enfants qui ont un système immunitaire faible et qui peuvent facilement attraper le #coronavirus et le propager",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1238333904584491009
360,"Si l'étude en ligne est là, alors les parents devraient payer les frais aux écoles ..les écoles font de leur mieux dans cette situation aussi...",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1287350418402508802
361,"Si je me trompe sur la réouverture des écoles, tout ce qui se passe, c'est que mon fils suit l'enseignement à distance pendant encore un semestre ou deux. Si DeVos a tort, les gens meurent. Je le répète.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283816255338745857
362,"Trump l'a dit dans son interview avec CBS. Il veut ouvrir des écoles pour que plus de gens puissent retourner au travail pour améliorer l'économie. Ensuite, ils ont dit qu'ils ne voulaient pas le faire parce que cela m'aiderait. Désolé, personne ne va sacrifier mes petits-enfants.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283821619367104518
363,"@Rosie Je suis une infirmière autorisée. Avec plus de 15 ans d'expérience en pédiatrie et vaccins. N'envoyez en aucun cas vos enfants à l'école. Ne fais pas ça. Ce sera une catastrophe, la maladie se propagera, amenant le virus COVID-19 dans vos maisons et votre famille. #",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1284492828979101696
364,"@realDonaldTrump Le RNC déplace la convention Trump vers un espace extérieur à cause du COVID, mais les R veulent des enfants dans les écoles ! #Covidiots #TrumpFailedAmerica #TrumpLiesPeopleDie",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283902752897335297
365,"Que diriez-vous que les professeurs de maga et les étudiants de maga retournent d'abord dans les écoles publiques, rejoints par des électeurs de 3e parti, ""assis cette élection"" et ""inscrivant un nom dans"" les électeurs. Après un mois, nous réévaluerons en personne l'enseignement en classe. D'ici là, c'est en ligne pour nos enfants !",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283877805453750272
366,"nous devons retourner à l'école, je parie qu'une fois qu'ils auront commencé à repousser les enfants à l'école, il y aura une augmentation massive des cas. Un peu triste qu'ils ne réalisent toujours pas que nous sommes au milieu d'une pandémie où les cas continuent d'augmenter tous les jours. #SchoolReopening",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1286342667912261632
367,"Mon match de dimanche a été annulé composé de 22 joueurs, mais mon collège de 4 000 personnes est toujours ouvert. Logique. #Covid_19 #CoronaVirus",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1238508123754762240
368,"@NorahODonnell @CDCgov @BojorquezCBS C'est une nouvelle extrêmement effrayante, en particulier avec un nombre élevé d'écoles imposant une école «en personne» ET le gouvernement discréditant fondamentalement le CDC !!! :flushed: Sans parler de tous les troubles civils actuels !!! :flushed::flushed: #PublicHlthDisaster",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1286073452600975360
369,"Cher #lausd Si je garde mon enfant à la maison depuis le collège pour la protéger du #coronavirus #COVID19, cela NE DEVRAIT PAS compter contre elle comme une absence. Veuillez avertir les familles que cela sera autorisé. IL EST MAINTENANT TEMPS DE SAUVER DES VIES, pas lorsque le virus apparaît à l'école",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1235670512677740545
370,"Tout ce que je peux dire, c'est... vous feriez mieux d'avoir une ARMÉE d'enseignants suppléants à vos côtés !! Et le personnel de la cafétéria... et les chauffeurs d'autobus... et le personnel d'entretien. Parce qu'avoir des professeurs absents pendant des semaines, c'est ÉNORME !!

#TrumpVirus",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283908486942920704
371,"Y a-t-il des avocats spécialisés dans l'éducation ?

Si un enseignant ou un enfant meurt de #COVID19 PRIS À L'ÉCOLE, le gouvernement peut-il être poursuivi, étant donné que tous les autres pays ont annulé des écoles ? Il y a sûrement un devoir de prudence là-dedans ?",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1240877877026934784
372,"@FordThefordster @DannyAShea @vankapro @Jay_V_F_45 Ma petite-fille vit avec moi l'an 11 DOIT aller à l'école ! @DanielAndrewsMP ne savez-vous pas que tant de grands-parents élèvent leurs petits-enfants sans abri, certains sans aide gouvernementale ! Elle s'en sort très bien avec l'école à la maison.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1283150705704894466
373,"Station d'information : ""Que feront les parents si les écoles ne rouvrent pas cet automne ?""

Moi: ""Survivre.""

#COVID19 #pandémie #réouverture des écoles",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1287598479309787136
374,"Cravate de rechange ? Jamais entendu parler d'elle, j'ai consacré toute cette semaine à rafraîchir la page d'actualités en attendant la fermeture des écoles ou que Boris Johnson attrape le Corona Virus",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1239259302919053319
375,"@joshi_speaks @zoneanthony @anubha1812 Pour les personnes défavorisées, le gouvernement offre une éducation gratuite, prenez pendant un an et lorsque la situation change, revenez aux écoles privées. Peut également parler à l'école et demander plus de versements pour le paiement des frais. Chaque école est prête à offrir un versement mensuel",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1287372803885301762
376,Fermez les écoles et continuez à payer les enseignants. Vous payez des gens pour faire des enfants alors pourquoi pas quelqu'un qui n'a pas choisi de mettre sa vie entre parenthèses ?,school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283287498681192448
377,"Les écoles publiques commenceront par l'apprentissage à distance au début de l'année scolaire ici dans le nord du Texas. Les écoles privées n'ont pas fait la même annonce. Donc, mon enfant ne sera pas saturé ni de COVID ni de privilège suffisant en apprenant cette année.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1285646010476355584
378,Trump ne se soucie pas des 135 000 Américains qui sont morts sous sa surveillance. Ses copains ont été libérés de prison en raison du coronavirus. Tu penses vraiment qu'il se soucie de nos enfants ?,school_closures,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283819865208434688
379,"@HoarseWisperer Laura Ingraham a 3 enfants d'âge scolaire : Maria, 15 ans, Michael, 12 ans et Nikolai, 10 ans. Ingraham n'a dit à personne si ses enfants resteraient à la maison. (Ingraham travaille à la maison à cause du coronavirus.)

Vous ne voulez pas connaître ses projets pour ses propres enfants ?
#GOPkids #NotMyKid",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1287042781219880961
380,"@WHRapidResponse @WHRapidResponse @PressSec Parlons de : ""Complètement... trompeur."" 48 ENFANTS EN ÉTUDE ! Etude : 14/03-10/04/20 (1 MO). Saison grippale 2019-2020 (6 MO). Leur découverte avec des limites : limiter les tests et la fin du suivi 15 enfants toujours hospitalisés. #ScienceMatters",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283897883629101057
381,"Cher Trump, DeVos et tous les #MAGA poussant à rouvrir les écoles avant qu'elles ne soient sûres,

Si le gouvernement fédéral avait pris cette pandémie au sérieux et agi en conséquence, il serait prudent de rouvrir les écoles cet automne. Mais ils ne l'ont pas fait, donc ce n'est pas le cas.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283815923074256898
382,"- c'est la fin. Je ne risque pas la vie de mes grands-parents pour tes propres besoins cupides. vous êtes censé nous protéger, pas nous mettre en danger. nous ne sommes pas vos marionnettes à lancer et à ramasser chaque fois que vous avez besoin de quelque chose. GARDER LES ÉCOLES FERMÉES.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1284320950159278082
383,"Lowkey, la seule façon pour moi de progresser dans l'éducation, c'est s'ils ferment les écoles, alors... qui essaie de l'attraper :sourire : #coronavirus",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1237635432638304262
384,"@PTI_News Les écoles et les collèges devraient être fermés dans toute l'Inde, pendant au moins quinze jours en raison de la menace du coronavirus. Sinon, nous mettrions beaucoup de vies en danger. Je ne veux pas d'une réponse similaire à l'Italie #COVID19india",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1238340402458980352
385,"Mais maintenant, c'est bon de les envoyer à l'école pendant que le #coronavirus continue d'infecter n'importe qui

Il n'y a pas de remède
Pas de vaccin
Aucun traitement

& quelque chose comme #WearAMaskSaveALife est un problème de combat

Parents
Ecouter
Science
Faits
Experts médicaux

Vos enfants dépendent de vous",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283822261057847296
386,"Littéralement tous les jours maintenant, je me rends à l'école en lisant dans les nouvelles comment le nombre de personnes infectées par le virus corona augmente et @CUNY continue d'envoyer des e-mails au lieu de venir avec un véritable plan de prévention qui nous permet de rester à la maison...",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1237507744355233795
387,Je soutiens les écoles pvt pour continuer avec les cours en ligne pendant cette pandémie Covid-19. Les cours en ligne permettent aux enfants de compléter leur programme académique des normes respectives. Humble appel à l'honorable gouvernement du Gujarat pour qu'il reconsidère sa décision.,school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1287308975717986304
388,"#SchoolReopening pourquoi est-il si difficile pour nous les noirs de travailler ensemble & d'être unis jument ? Si nous convenons tous de ne pas envoyer les enfants à l'école, le gouvernement sera obligé d'écouter et de fermer les écoles. Je dis que nous, les Noirs, parce que les Blancs peuvent se permettre de bons soins de santé #SchoolStayaway",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1282966917456605184
389,Nous envoyons nos enfants à l'école pour qu'ils reçoivent une éducation de qualité et qu'ils deviennent quelque chose de formidable à l'avenir - à part être enseignant. Et pourtant celui qui les fait tous est ignoré. Ironie ou hypocrisie ?,school_closures,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287350452770582528
390,J'ai vu le directeur du lycée de mon fils marcher dans l'allée du supermarché dans la mauvaise direction. Sa fille l'a corrigé et il était agacé. C'est l'homme en qui j'ai confiance pour suivre les directives du CDC pour retourner à l'école ? #FlorideCovidEpicentre #Floridecoronavirus,school_closures,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1282683524647133189
391,"* chuchote * Le @GOP n'essaie pas de gagner des votes @realDonaldTrump en renvoyant vos enfants à l'école sans plan # COVID19, ils essaient de détruire l'éducation publique en mettant en faillite et en brisant le système en l'envoyant dans un chaos total quand la moitié ou plus ne se présentent pas",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283812627098066946
392,"De toute évidence, ouvrir des écoles comme d'habitude dans tout le pays est insensé et dangereux. Cependant, si vous criez à propos de la fermeture des écoles sans exiger une solution pour les parents soudainement sans garde d'enfants, vous ne vous souciez pas vraiment des parents ou des enfants.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1284088921840742400
393,POURQUOI NOUS NE FERMONS PAS L'ÉCOLE POUR LE CORONA VIRUS. Aucun enfant primaire avec un système immunitaire faible n'a besoin de ce wtf,school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1235620732001849344
394,"@DrEricDing Donc, fondamentalement, les contrôles de température ne suffisent pas.
Propagation asymptomatique. :masque:
#coronavirus (COVID-19
#réouverturedesécoles",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1285990389003018246
395,Dites-moi pourquoi la convention du GOP en Floride peut être annulée à cause de Covid mais les écoles peuvent ouvrir ??? :thinking_face:#COVID #mondialpensées #professeur,school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1287615792058695680
396,"@rena_korb @DemWrite @GovRonDeSantis @americanoreport Et en Floride de Californie -

@OCDeptofEd veut renvoyer les enfants à l'école sans masque et sans distanciation sociale, donc ma question est la suivante :

Pourquoi risqueriez-vous la santé et le bien-être de nos enfants?",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1284211134875107330
397,"Peut-être que le gouvernement veut forcer les enfants à retourner à l'école parce qu'ils ont vu des enfants à la maison pendant un demi-semestre apprendre un programme d'histoire non blanchi à la chaux commençant à TOUT remettre en question et à penser... ah putain, on doit récupérer cette merde en piste.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1282679401449238531
398,@billlight74 @DesignationSix C'est déchirant. Quelqu'un qui ne s'appelle pas Trump ou DeVos doit proposer un plan sûr ou simplement avoir toutes les écoles en ligne ou l'école à domicile. C'est notre avenir. #PasMonPetitEnfant,school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1284291879539027977
399,"Ne laissez pas #COVID19 fermer votre école, déplacez vos cours en ligne et atteignez tous les élèves. Nous pouvons organiser les bons outils pour l'enseignement à distance à tous les niveaux afin d'assurer la sécurité de vos élèves et de votre personnel. Contactez-nous aujourd'hui. #coronavirus #CDC #Quarantaine #fermetures d'écoles",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1237496675905572864
400,"Kayleigh McEnany a déclaré que ""la science ne devrait pas faire obstacle"" à l'ouverture des écoles. Pendant une pandémie, la seule chose que nous devrions écouter, c'est la SCIENCE ! Mes enfants ne sont pas des pions politiques
#PasMesEnfants",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283890838515458055
401,"Notre avenir est entre les mains de nos enfants, ce n'est pas comme si je disais cela parce que j'ai quitté l'école avec la 7e année, mais les écoles doivent être fermées.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1283335633742725121
402,"@CrazyPKAY C'est un fardeau injuste à imposer aux enseignants si les parents laissent leurs enfants faire ce qu'ils veulent.

De plus, avec des cas signalés dans les écoles tous les jours, c'est juste pour",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283297263356383233
403,"Même si un vaccin sortait demain, je n'enverrais toujours pas mon enfant à l'école !",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1284268009503113216
404,"@JessedHagopian @shaunking @brothajitu @democracynow Les décisions d'ouvrir des écoles sont prises par des personnes surpayées qui n'entrent pas dans les écoles, lors de réunions Zoom à distance !",school_closures,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1286067154052415488
405,"@CDCgov @CDCemergency 2. Nous ne pensons pas à la sécurité. Ceci est un e-mail direct du collège de mon enfant, mon enfant souffre d'asthme, n'est pas autorisé à prendre des précautions et ne recevra aucune aide si (lorsque) votre enfant entre en contact avec un #COVID19",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1237497678805618688
406,"et tout ce que vous aviez à faire pour que les parents se sentent plus en sécurité et aient confiance en ce que vous faites était de mettre en place un réseau satellite 5G gratuit, de donner à chaque élève un ordinateur de bureau et une réalité virtuelle (pour la récréation dans la version scolaire publique de Xbox live), de créer une salle de classe environnement avec des programmes informatiques",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1283858805252644865
407,"Nous devons encore nous engager sur la question des écoles
Nous soutenons les enseignants sur celui-ci

#mbali
#TsongaDrive
##L'écoledoitfermer",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1282970394450960386
408,Les mêmes personnes qui courent partout en disant qu'elles ne porteront pas de masque parce que c'est sous le contrôle du gouvernement exigent maintenant que vous envoyiez vos enfants à l'école #Hypocrisy,school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283864060954583065
409,De nombreux parents qui travaillent à temps plein à la maison ou au bureau n'ont pas le luxe de faire l'école à la maison ou même d'engager l'enfant de manière significative. Ils ne peuvent pas ignorer les besoins des parents et leur refuser leur choix #RightToLearn,school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1287377729533353985
410,"L'école fait un enfant éducateur, médecin, ingénieur et bien d'autres. Et sachez que les écoles souffrent de cette personne qui eux-mêmes sont adultes et construits par leurs écoles.
Le respect de soi est plus pandémique que Corona pour les écoles et les enseignants. Veuillez sauver votre école.",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1287362875183357953
411,@Lrihendry Les écoles sont fermées mais les enseignants sont toujours payés. Pas étonnant que les enseignants ne veulent pas que les écoles rouvrent.,school_closures,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283739956482056195
412,"Les enfants ont et subissent encore un si grand changement.
La seule constante est leur maison, leurs parents, leurs enseignants et leurs écoles.
Avec l'arrêt des écoles, pouvez-vous imaginer la tourmente qu'elles subiront toutes. Penser, penser et penser",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1287354529923715072
413,"Les écoles du Texas rouvrent, alors pourquoi diable ne le sommes-nous pas?
@PBSCD
#ReopenSchools",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1281373291442319361
414,"@Real_Eudaimonia Nice. Pour votre bien, j'espère que les 4 profondément conservateurs verront à travers le covid BS et ouvriront les écoles à temps, et sans aucune des précautions inutiles de distanciation sociale.",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1280873455009910786
415,Comment une interdiction peut-elle fonctionner pour toutes les écoles sans avoir consulté ou inclus toutes les écoles du Gujarat dans le processus de prise de décision ? Ne ruinez pas tout le système d'enseignement privé ! #SaveOurSchools #RightToLearn @imBhupendrasinh @CMOGuj @vijayrupanibjp,school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1287344532950982657
416,Comment pouvons-nous devenir un leader mondial si nos futurs citoyens sont obligés d'arrêter d'apprendre brusquement ? Laissez les écoles fonctionner. #Droitd'apprendre #Droitd'enseigner @imBhupendrasinh @vijayrupanibjp,school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1287306860576399362
417,"La façon dont tout le monde attend la fermeture des universités, des collèges et des écoles à cause du coronavirus :rolling_on_the_floor_laughing::skull::skull:",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1237485355147972608
418,"Alors si la réunion de famille de ce soir, dit ""L'école est fermée"".

Qu'advient-il de ceux qui ont payé des frais de scolarité annuels?

Je ne fais plus l'école à la maison, mes enfants redoubleront l'année prochaine. Je n'ai pas l'énergie pour enseigner ce deuxième trimestre. #coronavirusInSA",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1286332946488713217
419,Tous les parents ne sont pas formés pour être enseignants. Nous avons besoin de la structure quotidienne que notre école et nos professeurs offrent pour aider nos enfants. Nous pouvons aider mais ne pouvons pas remplacer. Laissez les écoles fonctionner #SaveOurSchools #RightToTeach @imBhupendrasinh @hrdministry,school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1287342170337206272
420,Il y a une différence entre la gouvernance politique et la dictature bureaucratique ! Votre ordonnance équivaut à interdire l'éducation aux enfants. Comment les écoles peuvent-elles enseigner sans être payées ? #SaveOurSchools @PMOIndia @narendramodi @vijayrupanibjp @imBhupendrasinh,school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1287344683929071616
421,Nous sauverons sûrement nos écoles.,school_closures,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1286992078996508672
422,"Est-ce que quelqu'un peut m'expliquer pourquoi tout peut rouvrir, mais les écoles pleines d'enfants les moins touchés par ce virus dont 99% se remettent restent fermées ??",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1285725396084953090
423,"Si les écoles n'ouvrent pas cet automne, pouvons-nous simplement déposer les enfants chez Walmart pendant 7 heures ?",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1280924260056391684
424,"Les écoles doivent rouvrir sous une forme ou une autre ici à l'automne. Si pour aucune autre raison que pour beaucoup de nos étudiants, nous sommes les adultes les plus responsables et les plus fiables qu'ils verront toute la journée.",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1281043291379728385
425,"La fermeture des écoles n'arrêtera pas la propagation du coronavirus. Tout le monde l'aura à un moment donné, mais seuls quelques-uns en mourront.",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1237485313192333319
426,"@VivDaRocha @teachcardona @EducateCT @GovNedLamont Apparemment, vous êtes celui qui s'en fiche, parfaitement d'accord avec un grand pourcentage d'enfants qui ne reçoivent aucune éducation si les écoles n'ouvrent pas, pouvez-vous dire privilège ?",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1285843225509593101
427,"Je viens de laisser un message vocal à @GovPritzker, bien sûr, ils ne répondent pas, j'ai demandé quand les propriétaires de l'Illinois seront remboursés de leurs taxes foncières, étant donné que les écoles ne seront pas ouvertes cet automne. #standupillinois #openillinois",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1286323828738727945
428,Nywe nywe Kenya a fermé les écoles toute l'année. La dernière fois que j'ai vérifié c'est SA. Nos vies ne peuvent pas être dictées par ce que font nos voisins. Pourquoi ne pas déménager au Kenya niyeke ukusingxolela,school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283380596245508101
429,Les enseignants se préparent et se perfectionnent pour entrer en contact avec leurs apprenants. La préparation à faire face à la situation est la clé de l'éducation et c'est ce que font les écoles #SaveOurSchools @CMOGuj,school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1287360451815170048
430,"@BillOReilly C'est sérieusement insultant de voir comment les #démocrates pensent que nous sommes tous stupides et/ou naïfs :rage: je vais vous dire où je suis, couper tout financement #fédéral pour tous ceux qui ne se conforment pas à l'ouverture d'écoles Il n'y a aucune raison à cela ! Portez un masque et gardez une distance de 5 pieds, stations de désinfectant pour les mains",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1285262073304363009
431,"Cher @GavinNewsom, quelle est exactement la #science derrière votre décision de fermer unilatéralement les écoles ? C'est ce qui est censé motiver votre réponse, n'est-ce pas ? #antiscience",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1284246317724610560
432,Pensez à tous les enfants moches qui arrivent à porter un masque à l'école et qui ont un peu plus confiance en eux...,school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283884117516382208
433,"@Acosta @MikeGiardi Allemagne. Islande Pays-Bas ont tous fait de véritables études dans les écoles. Les 3 enfants conclus à l'école ne présentent aucun risque pour eux-mêmes, ni pour les autres",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1283846281140543490
434,Il y aura une révolte fiscale s'ils ferment indéfiniment les écoles.,school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1281808616492867584
435,"@GavinNewsom Si les masques fonctionnent, ouvrez les écoles !!",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1283857773294313473
436,"Si les écoles ne rouvrent pas cette année, puis-je arrêter de payer mes taxes scolaires ?",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283723232340779008
437,"@GovNedLamont Les écoles doivent ouvrir, tous les enfants ne peuvent pas apprendre à distance, merci de penser à TOUS LES ENFANTS, pas seulement aux privilégiés qui peuvent rester à la maison et enseigner à leurs enfants.",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1286055039438553091
438,"Pourquoi les écoles devraient-elles rester fermées ? Aucun de ces enfants ne se distancie socialement ou ne porte de masque là-bas, tous sur les plages, les lacs et traîner dans les parkings de la foule. Ils croient tous que ce virus ne concerne que les personnes âgées, alors laissez-les aller à l'école",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1286997932797984768
439,"Veuillez noter:
1. Le COVID-19 représente un taux de létalité d'environ 3 % pour les jeunes.
2. Plus susceptible d'affecter 0-6 et 50- *
3. Il se propage très rapidement
4. Vous irez bien. Ne stresse pas fam
#CoronavirusPandemic #CoronaVirusUpdate",school_closures,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1237951984474390528
440,"Donc, si les écoles font l'apprentissage en ligne pour l'année prochaine, qu'est-ce que les foyers sans accès à Internet et les parents qui travaillent sont censés faire ???
#pasmonenfant",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283865470928654337
441,"Ils n'ont pas fermé les écoles lorsque la grippe porcine sévissait, donc ils ne devraient pas fermer les écoles pour le coronavirus ! Si je n'ai pas pu m'absenter de l'école parce que certaines personnes toussaient, elles ne devraient pas non plus !",school_closures,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1237560421176901634
