,Tweet,Target,Stance,Opinion Towards,Sentiment,Tweet Id
509,"@sandeep25a हेहे ....
 आपके बारे में क्या है भाई :स्टार-स्ट्रक ::हार्ट्स:",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",pos,1278597407874248704
510,@DebbieSchafer आप हैशटैग #cyrilramaphosa भूल गए,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1286601462634754054
511,"आप कुछ जीतते हैं,
आप कुछ खो देते हैं।

यही जीवन है! :विनती_चेहरा:

#क्वारंटाइनलाइफ
#क्वारंटाइनविचार",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1281574818018557952
512,: नोट :: एरो_फॉरवर्ड: डूमबी रीमिक्स @heisrema ऑन #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1278002466890616832
513,"@EricDJuly अनुवाद: दरवाजा खोलने के बाद दादी ने अपना चेहरा छुआ। दादी ने हाथ नहीं धोए। दादी की पहले से हालत थी।

दादी ने सोशल डिस्टेंसिंग क्यों नहीं कराई?

भय सद्गुण नहीं है",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1277701293482500096
514,हमारी सार्वजनिक स्वास्थ्य प्रणाली जल्द ही ध्वस्त हो जाएगी #COVID,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1285080317456351232
515,: नोट :: एरो_फॉरवर्ड: बास्केटबॉल प्रेमी @tiran_music #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO पर,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285221313339109376
516,@GovernorBullock और लेफ्टिनेंट गवर्नर कोनी मोंटाना के लिए अपने एजेंडे के साथ जा रहे हैं। कैपिटल डब्ल्यू के साथ कल्याण। सत्ता में डेमोक्रेट्स के सोलह साल और हमें कोई नौकरी नहीं मिली और वेतन स्थिर रहा। जीओपी को वोट दें। वोट सही और लाल। #mtpol #MontanaFirst,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1281401024146575361
517,: नोट :: एरो_फॉरवर्ड: कुछ अलग @adekunleGOLD ऑन #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1287021487753437186
518,: नोट :: एरो_फॉरवर्ड: नोबडी @deejayneptune @joeboyofficial @mreazi ऑन #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1280872821963530241
519,"@Margarita150264 अब हम स्कॉट्स को जो एक चीज देते हैं, वह यह है कि वे ""हार्ड कमीनों"" का एक समूह हैं। यह विचार कि लोग पब में हैं, रोते हुए अपने नेता का पेट भरेंगे, पागल है। #घोटालेबाज",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1290402314461892609
520,: नोट:: एरो_फॉरवर्ड: अनीता बेकर @IchabaLAVISH ऑन #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1277628560505700355
521,"@ BobRmhenry1 @ GulfWarVet2 वे इसे समाप्त कर सकते हैं जहां ओबामा थे, नर्क।",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1280341839057432577
522,"जिस तरह से ब्लैकलिस्ट COVID-19 से निपटता है, उससे मैं हैरान हूं।
यह श्रृंखला हमेशा मुझे अच्छे तरीकों से चौंकाती है।
धन्यवाद, @NBCBlacklist उस सम्मानजनक तरीके से बाहर निकलने के लिए।",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1288368584956272640
523,"मुझे नहीं पता... क्यों। लेकिन क्या कोई और करता है.. जैसे फिल्म देखते समय झुंझलाहट होती है और कोई गले लगाता है, हाई फाइव करता है, या बड़ी पार्टी करता है और सोचता है ""नहीं !!!"" COVID के बारे में क्या?!

केवल मैं???!

ठंडा।

#COVID-19",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1290165980727934976
524,@fabiiiihola नहीं!,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",neg,1277107660874104836
525,@Mellebeth ओह रुको - राज्यपाल ने अगस्त के अंत तक इलेक्ट्रॉनिक मीटिंग भत्ता बढ़ा दिया है (यह कहने के एक सप्ताह बाद इसे बढ़ाया नहीं जाएगा)! थोड़ा और समय काम कर रहा है,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1278050194022694913
526,@RealMattCouch हर 4 मिनट 22 सेकंड.... मैंने गिना।,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1280978645054566405
527,: नोट :: एरो_फॉरवर्ड: ट्रिनिटी @ एमआई_ अबागा,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1277620991942889472
528,"पिछले 2 दिनों में मैंने कितने आपातकालीन वाहन सायरन सुने हैं और हम केवल छोटे पुराने ग्रामीण लिंकनशायर में रहते हैं, इसकी गिनती खो चुके हैं
बहुत अधिक तट यातायात",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1289560702798032896
529,@Eskom_SA सिल्वर ओक्स एस्टेट बिजली के बिना 4 दिन अब। मैं निवासियों को एक संदेश भेजूंगा कि किसी भी स्थिति में सब कुछ बंद कर दें LOL #silveroaks #EndTheNightmare,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1288129130526060544
530,भगवान पहले हैं और हमें आशीर्वाद दें ...,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1283465971944919040
531,: नोट :: एरो_फॉरवर्ड: वे @ckay_yo ऑन #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288477074001399808
532,"@sheenagupta कौन परवाह करता है कि आप क्या करते हैं? यदि आप इसे करने में बहुत अच्छा महसूस करते हैं, ठीक है। यह मेरे कहने जैसा होगा, अगर मैं एक विकलांग व्यक्ति के लिए बुरी पीठ के साथ 10k दौड़ सकता हूं तो आप क्यों नहीं? यह पता लगाने का एक अच्छा प्रयोग है कि बच्चा ठीक है या नहीं।",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1283291613373095936
533,हैप्पी वीकेंड सभी सुरक्षित रहें.... यह महामारी गंभीर मामला है,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1284374356295024641
534,"#TheLounge with deejayfoxy
एनपी मूल मील @theprofessor_ng
फ़ॉलो करें
#RaypowerNigeria",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1280533871067529216
535,:नोट्स::arrow_forward:तनाव मुक्त @iamdbanj @seunkuti @Egypt80Band On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1287015500233547776
536,"ऐसा लगता है कि इस पागलपन के बारे में जर्मनों के पास कोई जादू की छड़ी नहीं थी

वे केवल #COVID19 मौतों को सही ढंग से चिह्नित कर रहे थे DOH!

आप ऐसे लोगों को जानते हैं जो वास्तव में इससे मर गए :सोच_चेहरा:

आप इसे नहीं बना सके",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1285113569965735936
537,:नोट्स::एरो_फॉरवर्ड: अपने मन को शांत करें,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281932076724506625
538,यहाँ आपके लिए एक विरोधाभास है। मुझे लगता है कि मैं समझदार कहने की कोशिश में अपना दिमाग पूरी तरह से खो रहा हूं,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1276480930073509888
539,"@si_ncaafb हालांकि केवल कॉन्फ़्रेंस गेम खेलना हास्यास्पद है क्योंकि यह कुछ भी हल नहीं करता है, मेरे पास कॉलेज फुटबॉल की तुलना में बिल्कुल नहीं है। #PlayTheGames",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1281340588567257093
540,":play_button_selector :: Radio: अफ्रीकी बच्चा @danny_drebaba
 @deejayfoxyone
@sollazo1
#RaypowerNigeria",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1282106773202182144
541,"@realDonaldTrump मैं आपसे प्यार करता हूं, मैं 60 साल का हूं और मैं जानता हूं कि आप मेरे जीवन के सबसे महान राष्ट्रपति हैं। मैं तुम्हारे लिए भगवान का शुक्रिया अदा करता हूं। :pray::pray: कहा जा रहा है, मैं #ChrisWallace का साक्षात्कार नहीं देख सकता क्योंकि वह मुझे बीमार कर देता है। मैं आपको 100% सपोर्ट करता हूं
#Trump2020 :अर्थ_अमेरिका के लिए:
#नोमास्क",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1284882413903020034
542,मुझे आश्चर्य है कि मीजा द्वारा पूरे मेलबर्न को मारने में कितना समय लगेगा? #फर्जी आँकड़े,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1288989438324834305
543,@sahilkapur भगवान घर फोन नहीं करते?!?,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1281092372974260226
544,@ArogyaAndhra @AndhraPradeshCM @MoHFW_INDIA रिकवरी काफी अच्छी रही है और इसने नए मामलों की संख्या को बढ़ा दिया है ... आइए जारी रखें और रिकवरी बढ़ाएं ...,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1289533215863013376
545,"@ SherriTurner00 इस गर्मी में #NovaScotia को याद करने जा रही हैं: निराश_राहत: #Covid के कारण, पति और मैं हर गर्मियों में आते हैं: धूप:, #ColeHarbour #BelliveausCove #Tusket में परिवार के सदस्यों के साथ एक महीना रहें और दिन की यात्राएँ करें।",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1277219169411297284
546,"@crinklebook @WCPSS जाओ बैठ जाओ और हम वयस्कों को इसे संभालने दें
 
#शिक्षा #NCED #StandUpForYourCountry",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1289196717154287616
547,"@colinmcfarlane @Twitter सालगिरह मुबारक! इस साल, यह मेरी 29वीं शादी की सालगिरह भी है:विंक:1991 एक महान वर्ष था!!! महान विचार मौल्स-फ्राइट्स (यहां बेल्जियम में विशेष व्यंजन) मैं आप दोनों को एक साथ कई और वर्षों की खुशी की कामना करता हूं।",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1278346303534227458
548,: नोट :: एरो_फॉरवर्ड: #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO पर विकल्प @ReekadoBanks,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1290651355405852675
549,: नोट :: एरो_फॉरवर्ड: गिरन टू नीरन,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285969782228037636
550,: नोट :: एरो_फॉरवर्ड: बिग इंजन @Skiibii ऑन #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1283410341838434309
551,"@क्योंकि_लॉजिक @Patter82Mike @B24Maria @UrielMWare @threeinct @catturd2 @CBSNews प्रतिशत के अनुसार, लोकप्रिय वोट एक टाई था।",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288566177954795520
552,@ZachLobato @AndrewYang @ Gang4610 जब आप किसी एक व्यक्ति का निदान कर रहे हैं और इसलिए उसके घर में हर कोई फोन द्वारा उसकी धोखाधड़ी का परीक्षण किए बिना। जब आप 4 बार परीक्षण करते हैं और हर बार अलग परिणाम प्राप्त करते हैं तो भी परीक्षण सटीक नहीं होते हैं। #OverCome #StopSpreadingFear,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1280596848390975488
553,मैंने अभी पहली बार यूएनओ खेला है: ग्रिमिंग:! #uno #खेल #बच्चे #परिवार #मज़ा,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1284427980752646144
554,@Alyssa_Milano मैं काम पर 5 घंटे हर रोज मास्क पहनती हूं। कोई कारण नहीं है कि किसी को 5 मिनट के लिए मास्क पहनने की शिकायत क्यों करनी पड़े। #सुरक्षित रहें #स्वस्थ रहें और अगर आप मास्क नहीं पहन सकते तो,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1285787643347951618
555,@DVATW ब्रोकन विंडो थ्योरी... इसकी आपराधिक क्षति। आपराधिक क्षति न करें और आप गिरफ्तार नहीं होंगे। सरल।,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1281916605803442177
556,मुझे आशा है कि तुम वहाँ ठीक हो,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1284751403097841665
557,: नोट :: एरो_फॉरवर्ड: फ्यूचर ब्राइट @रिकक्रॉस ऑन #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1289546784893788160
558,: नोट :: एरो_फॉरवर्ड: हुक @iamkissdaniel #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO पर,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1290654225064759296
559,"@scotgov 0 की थीम पर;

#स्कॉटलैंड में #Covid19 से मौतें: स्कॉटलैंड: उम्र के हिसाब से;

0-1, 0
1-4, 0
5-9, 0
10-14, 0
15-19, 0
20-24, 0
25-30, 0

राष्ट्रीय सांख्यिकी स्कॉटलैंड से",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1280245433957265408
560,"@RepRaulRuizMD #कैलिफ़ोर्निया जिला 36 11/20 के लिए फिर से चुनाव के लिए तैयार है।

जब से श्री रुइज़ ने इस जिले में पदभार संभाला है, तब से अपराध और भित्तिचित्रों में वृद्धि हुई है, यह एक बार महान जिला है। मैं रुइज़ के तहत सभी घरेलू आक्रमणों से भी वाकिफ हूं।

कृपया, @RealErinCruz के लिए वोट करें",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1282116370612682752
561,"तमिलनाडु में आज 4979 नए #CoronaVirus मामले।

चेन्नई से 1254 मामले

4059 डिस्चार्ज और 78 नई मौतें।

राज्य में अब कुल मामले 170693 हैं।

#COVID19 #TNCoronaVirus",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1284830002916155393
562,"@johnredwood लाभ परिषद के लिए निजी, जो सरकार को कर दासों से लाखों पाउंड निकालने में मदद करती है और इसे कानूनी युद्धों के लिए हथियारों में निवेश करती है?",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1286049168595746818
563,25 जुलाई आज की तरह लेकिन 20 साल पहले मेरा जन्म हुआ था।,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1287153141885042688
564,@AnthonySabatini बहुत बढ़िया! धन्यवाद महोदय! मैं इस महिला से प्यार करता हूँ जो यीशु मसीह के लिए खड़ी है और मैं उसके लिए और उसके साथ भी खड़ी हूँ! मैंने अपने सर्वज्ञ निर्माता ईश्वर में अपना विश्वास रखा है। #नोमास्क,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1285061800489295874
565,: नोट :: एरो_फॉरवर्ड: मेरे पास आओ @ डिड्डी @ निकोलशेरजी,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281938706954321921
566,: नोट :: एरो_फॉरवर्ड: रोरा रीमिक्स @ReekadoBanks @lavaud ऑन #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1287014572067610624
567,"@CyrilRamaphosa @CyrilRamaphosa केवल समर्थन था, एएनसी गरीबों से चोरी करके अपनी जेब भर रहे थे। #ANCHatesSouthAfricans #ANCMustFall",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1289948493641994241
568,@ JohnSmi50968113 @ InProportion2 वास्तव में 12 बार होने की संभावना है।,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1283912040919240704
569,: नोट :: एरो_फॉरवर्ड: आपका शरीर @harmonize_tz @burnaboy ऑन #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285924936125755393
570,"हे प्रभु विश्व का कल्याण करो...
लोग दुआ करते हैं...
#कोविडफ्रीवर्ल्ड",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1285175100946382848
571,@ Laober22 @SarahBCalif @GavinNewsom वह बी.एस.,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1281047871135952896
572,2020 अब तक नकारात्मकताओं को दूर करने वाला रहा है। जो काम नहीं कर रहा था वह चला गया है। अपनी आत्मा को शुद्ध करो। अपने दिल को साफ करो। सकारात्मक विचारों से स्वयं को शुद्ध करें।,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1288610583466504192
573,@ VEA4Kids मुझे एक विराम दें। अपना काम करो,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287597585390157824
574,@realDonaldTrump आपको इनमें से कुछ गवर्नर्स के खिलाफ वापस लड़ना होगा। # गैविन 2020 को याद करें,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1282892418480852995
575,:नोट्स::arrow_forward:Zoom @iamSlimCase On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288147674970107905
576,: नोट :: एरो_फॉरवर्ड: हुक @iamkissdaniel #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO पर,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1287028316751486978
577,मेरे कोई बच्चे नहीं हैं और मुझे भी पता है कि @WCPSS वर्चुअल अकादमी AP पाठ्यक्रम प्रदान करेगी।,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1283211037593022464
578,:notes::arrow_forward: #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO पर स्वगा @RawNwanne को भूल जाइए,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285574493537284097
579,":play_button_selector :: Radio: baby mi @iamdjnorris @Drimsizzy
 @deejayfoxyone
@sollazo1
#RaypowerNigeria",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1282105092464877568
580,:notes::arrow_forward: नीड यू आज रात,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285573895555358722
581,@pete_goodlet मेरी योजना है,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1290439919895293955
582,"मैंने हाल ही में एक धुरी देखी है। वे इसे अब ""मुखौटा"" नहीं कह रहे हैं। अधिकारी इसके बजाय ""फेस कवरिंग"" वाक्यांश का उपयोग कर रहे हैं। कोई विचार क्यों?
@सर्जन जनरल
#COVID-19",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1283128178626760706
583,"क्या हमें इन राज्यपालों को पुन: उपयोग करने के लिए याचिका दायर करनी चाहिए

@GregAbbott_TX",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285164229222440963
584,@CiscoPress @Wendellodom धन्यवाद @CiscoPress! #तैयार रहें,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287526913624412166
585,"@nxyxm दाढ़ी और मूंछों वाला आदमी
.
ओह आदमी!! तुम मेरी कल्पना के हो। तुम्हारी दाढ़ी के पीछे का यह डिंपल मेरे प्यार का शुद्ध प्रतिबिंब है। ये चाप जैसी भौहें, स्वर्गीय आंखें, चाकू के पुल की तरह नाक, हीरे के दांत अद्भुत हैं ...
#selfwtiting #SelfIsolation",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1288943279220850688
586,@RandPaul बहुत बढ़िया सीनेटर!,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1278172885081894913
587,: नोट :: एरो_फॉरवर्ड: बेबी एहसान @lilkeshofficial पर #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1285575953947729920
588,"#TheLounge with deejayfoxy
एनपी ऑर्गेनिक सिंक्रो जैज @KolaOgunkoya
फ़ॉलो करें
#RaypowerNigeria",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1280534986718957568
589,@globalnews कनाडा के शीर्ष प्रचारक की तरह। #HydrochloroquineIsTheCURE,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1288165345375719426
590,: नोट :: एरो_फॉरवर्ड: बैडमैन @youngskales ऑन #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE और #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1283067726043512835
591,@ScottsdaleFire रिमाइंडर के लिए धन्यवाद। इतना सब कुछ करने के लिए धन्यवाद। #अच्छी तरह रहना,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1281784696775430144
592,@njdotcom @GovMurphy बेकार है,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1277756574891675648
593,@realDonaldTrump दीवार बनाओ।,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1282127716783992832
594,"@ConflictsW हाल के आशावाद के बावजूद, आज के विनाशकारी कोरोनावायरस वैक्सीन विस्फोट ने अंततः इस विचार पर पानी फेर दिया कि कोविड-19 हमेशा नियंत्रण में रहेगा",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1290742723104972805
595,: नोट :: एरो_फॉरवर्ड: क्या आप काम कर सकते हैं @duttypaul,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1277990353447067649
596,"@Stellablue9 दरअसल दंगाइयों के कारण माहौल बिगड़ रहा है।
ज़ाहिर तौर से
#EndTheProtests",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287966057991471104
597,@cassandra17lina और उन्हें भी अंदर ले आओ,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1277341171669520384
598,"विचित्र रूप से #msm स्लैग की पहचान करने के लिए कोई प्रयास नहीं कर रहा है, और एक संदिग्ध, समलैंगिक 'बॉटम्स' जो सुरक्षा कर्मचारियों को क्वारंटाइन में सूअर का मांस देते हैं; जिससे वायरस फैल रहा है। उन्हें नाम दें। शर्म करो। #Auspol #andrews",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1280679372010033152
